Latitude,Longitude,Sample Date,platform,diff_days,collection,pixels_water,w_coastal,w_blue,w_green,w_red,w_lwir11,w_mndwi,w_clorofila,w_turbid_ndti,l_nir,l_swir16,l_swir22,l_ndvi,l_ndmi
-27.671111,27.236944,13-06-2011,landsat-7,44.0,L2,148.0,,0.0509774493243243,0.0619607263513513,0.0646778378378378,10.60137382756759,0.0969359005481065,1.4621951198190737,0.0087789190725804,0.0235691194682959,0.037415208264531,0.0042956450214663,0.1355836407496362,-0.0364268076828923
-27.356667,27.286389,13-06-2011,landsat-7,44.0,L2,165.0,,0.0759323333333333,0.1009016666666666,0.1122185,8.59545630254548,0.634176454236548,1.396837046762144,0.0462738344889283,0.0539442614508441,0.1125686988044268,0.0511178017206559,0.1312798612652591,-0.1176709004662515
-31.860278,18.6875,14-06-2011,landsat-7,2.0,L2,813.0,,0.0327922693726937,0.0367567004920049,0.0328702029520295,13.808657174243557,0.1881623061216978,1.4076272434143202,-0.0900645868011181,0.0894412296479413,0.0816517485721592,0.0413839376438496,0.2657230365544306,0.0356966574623674
-24.679167,30.8025,14-06-2011,,,,,,,,,,,,,,,,,
-28.735556,29.820556,14-06-2011,landsat-7,4.0,L2,260.0,,0.051343548076923,0.0877651826923077,0.0998009807692307,12.221899035384642,0.2638730893282488,1.5150270539293178,0.0648574724796336,0.0923988324862859,0.1158013812923523,0.0611845200064537,0.2498344916187599,-0.0643370440767225
-26.861111,28.884722,14-06-2011,landsat-7,43.0,L2,4.0,,0.037304375,0.055536875,0.065024375,13.540663175000006,-0.1362283778244064,2.0032740011669525,0.0696172059495545,0.0360582280701754,0.0835201666666666,0.0304417960526315,0.1216599150753963,-0.1091615338782768
-27.00222,28.76528,14-06-2011,landsat-7,43.0,L2,167.0,,0.0503632934131736,0.0751608832335329,0.0815981886227544,5.593352214491029,0.172067043896898,1.377409209084094,0.0407900676555615,0.0785741423608305,0.1531422353962995,0.0842735612426274,0.140964917529974,-0.1665226022078771
-26.45,28.085833,14-06-2011,landsat-7,43.0,L2,219.0,,0.0260064269406392,0.0345998630136986,0.0351037785388127,13.463652375068513,0.0887032628915419,1.618620054202082,-0.0150502864826745,0.1002784414820225,0.1453906748640532,0.1079737967697427,0.1842760517550035,-0.1280118263700168
-27.398611,26.614722,14-06-2011,landsat-7,46.0,L2,2.0,,0.08472125,0.11150625,0.1224375,5.442519290000007,0.0816358890826696,1.8252699881543,0.0469380310956911,0.1872535297691372,0.1577738082219522,0.1075972569866342,0.2949866741614599,0.0845343340191871
-34.031944,22.053333,14-06-2011,landsat-7,0.0,L2,147.0,,0.0107768367346938,0.0197872959183673,0.018743044217687,13.284840654285723,0.0665223687129679,5.526373291860821,-0.1181996147341882,0.1314525022182786,0.0971016326530612,0.0367881987577639,0.5083656586533996,0.1196294592615722
-25.45963889,28.26430556,14-06-2011,landsat-7,43.0,L2,23.0,,0.0448504347826086,0.0690325,0.0792409782608695,20.44606668956526,-0.1248769333772597,1.548297322100251,0.0838527910619182,0.1129370176104145,0.1805008256129702,0.1091687445092244,0.1836845256403052,-0.146641729082511
-28.338333,31.373611,14-06-2011,landsat-7,3.0,L2,0.0,,,,,,,,,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.0,0.0
-28.068333,31.55,14-06-2011,landsat-7,35.0,L2,91.0,,0.0466375274725274,0.0785562637362637,0.0928329945054944,22.326617853846173,0.2129288884802453,2.6025102008388497,0.07951743623282,0.1306316387617441,0.1262813145426804,0.0589399757086645,0.4134889048680484,0.0215720270352822
-25.81048333,27.90955222,15-06-2011,landsat-7,42.0,L2,60.0,,0.0383319583333333,0.0521914999999999,0.0582955833333333,14.83666242500002,-0.0619689949539161,1.7127631702891792,0.0488902285583707,0.0465513546926344,0.0868195515748978,0.0400624941893083,0.1672196423769387,-0.1015521674397188
-30.830556,26.921389,15-06-2011,landsat-7,38.0,L2,268.0,,0.044304869402985,0.0685620242537313,0.0803994402985074,15.23033840514927,0.2513960136448538,1.688269610546988,0.074832294067461,0.1035882862903225,0.1433387253584229,0.0753832661290322,0.2832021468951024,-0.1041222475471424
-24.058889,31.237222,15-06-2011,landsat-7,4.0,L2,289.0,,0.0400195242214532,0.0618801211072664,0.0613733217993079,19.639076127058843,0.4125750330873405,1.1773277700332216,-0.0091567270002104,0.0431760418196654,0.0844471756425948,0.0291756179110567,0.2521371534340745,-0.0942671299722754
-24.034167,31.123611,15-06-2011,landsat-7,4.0,L2,235.0,,0.0784657021276595,0.0949095319148936,0.0970753617021276,32.54850147506384,-0.132409877615718,1.197170564143074,0.0020232415739719,0.0309883111572265,0.0499534462483724,0.0025701987711588,0.237956769474061,-0.0394005780170187
-27.3,28.586944,15-06-2011,landsat-7,42.0,L2,32.0,,0.03637625,0.0568826562499999,0.068218671875,-11.569073063124986,-0.04813477017415,2.076276026266017,0.0884687340991655,0.1080135477941176,0.1658510348065857,0.0941180628596547,0.152425167391274,-0.129546350585817
-33.501667,21.624167,15-06-2011,landsat-7,15.0,L2,259.0,,0.0240015154440154,0.0202336969111969,0.0177008301158301,9.801227222857165,-0.061176263356427,1.5603611807313156,-0.1203527227014968,-0.0387587043978011,-0.0520458908045977,-0.0657532390054972,0.204443429226665,0.0713677576840519
-27.602222,29.942778,16-06-2011,,,,,,,,,,,,,,,,,
-30.679722,26.7125,16-06-2011,landsat-7,32.0,L2,466.0,,0.0334954774678111,0.055458948497854,0.0832754345493562,12.546411767167394,0.6241478243543814,3.273334651727973,0.2020559287382598,0.0312823087431694,0.0433621880692167,0.0004650091074681,0.2309723942205363,-0.0300134475424723
-28.760833,17.730278,19-06-2011,landsat-7,9.0,L2,1892.0,,0.0478631976744185,0.0734623837209302,0.0918966424418604,17.337319218224124,0.2320285531310271,1.564639798114696,0.0840683740196489,0.0096572272812617,0.0326558474934284,0.0213513286237326,0.0860416309923023,-0.0616103140514201
-27.602222,29.942778,20-06-2011,,,,,,,,,,,,,,,,,
-28.883333,27.89,20-06-2011,landsat-7,37.0,L2,157.0,,0.0513645382165605,0.0710471815286624,0.0814230891719745,10.53274570522295,0.0070189730602009,1.6361334019903255,0.0710708949002563,0.1611207363746467,0.2009585331045619,0.1492739561970125,0.2203057183820695,-0.0979193982654638
-25.436111,31.982222,21-06-2011,landsat-7,42.0,L2,289.0,,0.0356462629757785,0.0568781660899654,0.0529376730103806,-57.9596997152941,0.2973307744751415,2.1538966649756777,-0.0387899423668456,0.1664808694410445,0.1137654675642595,0.0495727707058343,0.5185057912243929,0.138035326445054
-25.127778,27.628889,21-06-2011,,,,,,,,,,,,,,,,,
-25.20639,27.558,21-06-2011,,,,,,,,,,,,,,,,,
-24.69514,27.40906,21-06-2011,,,,,,,,,,,,,,,,,
-25.681111,31.783333,21-06-2011,landsat-7,42.0,L2,138.0,,0.0496501811594202,0.0835140398550724,0.0930107065217391,-23.67673242999998,0.2024525278872537,2.7222342838233016,0.0505248935879505,0.2342965496533935,0.1930201801547638,0.1126114591729808,0.5304694698102849,0.1007326113774005
-26.970278,27.211111,21-06-2011,landsat-7,53.0,L2,539.0,,0.0310908673469387,0.0504010714285714,0.045764081632653,17.552015618033405,0.3716801500711346,1.4115972050761272,-0.0490824133814702,0.0967452636401499,0.1230878469387755,0.0582139656393169,0.3318996297199904,-0.0671416191439665
-26.73806,27.59194,21-06-2011,landsat-7,36.0,L2,491.0,,0.0285513798370672,0.037818599796334,0.0340586048879837,10.882235467902236,0.3704666133357129,1.057871215724309,-0.060288503669447,0.0139454664813739,0.0665163629386874,0.0341873989878038,0.1307644488396359,-0.1448971467534326
-34.039722,22.133333,21-06-2011,landsat-7,7.0,L2,567.0,,0.0107341005291005,0.0168639329805996,0.017161049382716,14.621117683174615,0.291738173602415,3.357644477407946,-0.0277077679543801,0.1074042439676045,0.0743432030141103,0.0222973280036737,0.5067436937886285,0.1239572568586551
-33.38056,19.30167,21-06-2011,landsat-7,7.0,L2,376.0,,0.0213254853723404,0.0190261635638297,0.0167511968085106,7.562637099787255,-0.0880258966986535,1.512320078361787,-0.0806512618597471,0.098706939261938,0.1087675228075943,0.0659261662694172,0.3118927887988481,-0.005472274232155
-33.31388889,19.07472222,21-06-2011,landsat-7,7.0,L2,982.0,,0.0199320901221995,0.0200676578411405,0.0180460717922606,9.195592266802464,-0.0297006916939989,1.8645491927434947,-0.0879792897844911,0.1312407157066251,0.1321694721933921,0.0713831387303234,0.4441479808731035,0.0343674566731016
-27.356667,27.286389,21-06-2011,landsat-7,36.0,L2,165.0,,0.0759323333333333,0.1009016666666666,0.1122185,8.59545630254548,0.634176454236548,1.396837046762144,0.0462738344889283,0.0539442614508441,0.1125686988044268,0.0511178017206559,0.1312798612652591,-0.1176709004662515
-29.161667,23.696389,22-06-2011,landsat-7,8.0,L2,784.0,,0.0623910746173469,0.106747206632653,0.1384701052295918,11.892118123188803,0.5967158254150274,1.1519158892778756,0.1283017381311476,0.0665750639880952,0.1163418981717687,0.0711632542517006,0.1703510283224389,-0.1349634763102997
-27.01011111,26.69808333,22-06-2011,landsat-7,54.0,L2,744.0,,0.0475863810483871,0.0768575436827957,0.0803766196236559,17.038956109758086,0.5649908629084728,1.4589276486935807,0.019790839488055,0.1874909756355932,0.1963706906779661,0.1184632046610169,0.4659683446713298,-0.016699052891196
-25.14944444,31.94055556,22-06-2011,landsat-7,5.0,L2,102.0,,0.0423669362745098,0.0538406372549019,0.0480939460784313,-59.823332739999984,0.2178495189841647,1.5193193826223572,-0.0581469318712631,0.1640038229384343,0.2212733001125221,0.1575064252129882,0.2347691453347854,-0.1230976200487749
-24.9675,31.516667,22-06-2011,landsat-7,5.0,L2,24.0,,0.0413182291666666,0.0612878125,0.0730738541666666,17.491609460000006,0.0873829948816694,2.046791608455502,0.0849768182150784,0.1324420593051118,0.1637157951277955,0.0861093740015974,0.3348611041339565,-0.0678917979390391
-28.75,30.442778,22-06-2011,landsat-7,11.0,L2,369.0,,0.0443439837398373,0.0673023102981029,0.0666403726287262,14.214071008292708,0.3238951582428516,1.4529265640940594,-0.0130152519557878,0.0740703383274977,0.0780373000977119,0.0371807554352251,0.2632675844943828,-0.00355942365681
-29.161667,30.629722,22-06-2011,landsat-7,11.0,L2,0.0,,,,,,,,,-0.191840466367713,-0.1919438811659193,-0.1926127847533632,0.0078100147523455,0.0006312044395703
-27.169444,29.233889,22-06-2011,landsat-7,60.0,L2,59.0,,0.0892300847457627,0.1201522033898305,0.1403679661016949,15.25927549389832,0.532599631402374,1.0458412178200578,0.076144356479712,0.0964830682819383,0.1804409691629956,0.1114935704845815,0.1197209339250399,-0.1569933669198159
-27.02314,28.59389,22-06-2011,landsat-7,35.0,L2,325.0,,0.044290623076923,0.0663798076923077,0.0668801384615384,10.868899481600012,0.330726431011392,1.176769097431747,0.0002918660166552,0.1022552637286193,0.1542873297733038,0.090698082085277,0.1588166090990737,-0.1209977614753704
-26.98472222,26.63227778,22-06-2011,landsat-7,54.0,L2,15.0,,0.048193,0.0780213333333333,0.0834278333333333,17.163251672000033,0.5367249223974703,1.423341220378396,0.0319446876015952,0.2134582528533801,0.2194926755926251,0.1379355750658472,0.4384040505474003,-0.0098522329074396
-27.398611,26.614722,22-06-2011,landsat-7,54.0,L2,2.0,,0.08472125,0.11150625,0.1224375,5.442519290000007,0.0816358890826696,1.8252699881543,0.0469380310956911,0.1872535297691372,0.1577738082219522,0.1075972569866342,0.2949866741614599,0.0845343340191871
-29.042222,24.6,22-06-2011,landsat-7,49.0,L2,336.0,,0.0698160044642857,0.1136329166666666,0.1370900074404762,13.051550616607162,0.4185934051984172,1.3680454264792394,0.0932280001397192,0.1941043336336828,0.2581974965186763,0.1893286054226736,0.2417345651807751,-0.1514364069325057
-34.092222,21.295278,22-06-2011,landsat-7,8.0,L2,56.0,,0.0294403571428571,0.0546829017857142,0.0731815624999999,16.008595687142872,0.4649880324103068,2.8738124690009497,0.1058152445707956,0.1626405291666666,0.0883929386904762,0.0261137956349206,0.4820148867623837,0.159501375605385
-27.495556,26.074722,22-06-2011,landsat-7,54.0,L2,0.0,,,,,,,,,-0.2,-0.2,-0.2,0.0,0.0
-30.27402,30.69602,23-06-2011,landsat-7,12.0,L2,0.0,,,,,,,,,-0.2,-0.2,-0.2,0.0,0.0
-26.648056,27.089444,23-06-2011,,,,,,,,,,,,,,,,,
-26.880278,26.965,23-06-2011,landsat-7,55.0,L2,144.0,,0.0243197916666666,0.0438222569444444,0.0372444097222222,16.72248375125003,0.4715640874305125,1.7535467811002288,-0.0823283257767542,0.1501439385080645,0.1639193360887096,0.0926499213709677,0.4007178460288978,-0.0292828636527442
-27.044444,27.005,23-06-2011,landsat-7,55.0,L2,86.0,,0.0468399999999999,0.0748845639534883,0.090635988372093,16.60605082093025,0.2106058040081067,2.5736023838053885,0.0939464627880634,0.1293389323786793,0.1518331404136834,0.0773669099045346,0.3679050477978827,-0.050250195427885
-28.376944,24.303056,23-06-2011,landsat-7,48.0,L2,10.0,,0.04810775,0.0771449999999999,0.07610275,15.393400916000024,0.0161046185131843,1.6649860006525756,-0.0100647207323324,0.0836353247167703,0.1445247061991383,0.0894440579623424,0.1864763663920118,-0.1430051081204239
-29.028629,24.638389,23-06-2011,landsat-7,48.0,L2,121.0,,0.0602215909090909,0.097233409090909,0.1156922727272727,14.146168242809935,0.2726576001652425,1.726322807446103,0.0766503227282291,0.2094097021653385,0.2688001879578202,0.2023587513080576,0.2183964046508271,-0.1347404902490478
-28.69485,28.23487,23-06-2011,landsat-7,34.0,L2,368.0,,0.0169389809782608,0.0189198777173912,0.0190176222826086,-0.1707426311956321,0.051995319716254,1.770277681135176,-0.0087557536068523,0.0850354379517082,0.1239227032687253,0.0684450420909986,0.2106140435889538,-0.0867465062996474
-25.398889,31.610556,24-06-2011,landsat-7,45.0,L2,122.0,,0.0375558196721311,0.0588723770491803,0.0615540778688524,24.636158450983626,0.2331216492828274,2.011145670420221,0.020938613079577,0.1986810153356947,0.183298519964579,0.0981105377555949,0.5165129040130017,0.0422250541644406
-27.573056,24.746389,24-06-2011,landsat-7,1.0,L2,29.0,,0.0479921551724137,0.0619327586206896,0.0618711206896551,14.601339605517255,0.0383314936776434,1.4593163162496483,-0.0108429033836471,0.1288178824634321,0.1917972654064423,0.1328980770921589,0.185572279139275,-0.1388046515803462
-27.902778,24.615556,24-06-2011,landsat-7,1.0,L2,50.0,,0.05297635,0.0718858999999999,0.0813459,15.96961072760002,-0.1373474893692639,1.735571915676419,0.0575507374191698,0.1106205910837201,0.1826872200656315,0.1220141774051544,0.1892858679334404,-0.1692315894155231
-26.861111,28.884722,27-06-2011,landsat-7,30.0,L2,4.0,,0.037304375,0.055536875,0.065024375,13.540663175000006,-0.1362283778244064,2.0032740011669525,0.0696172059495545,0.0360582280701754,0.0835201666666666,0.0304417960526315,0.1216599150753963,-0.1091615338782768
-27.02314,28.59389,27-06-2011,landsat-7,30.0,L2,325.0,,0.044290623076923,0.0663798076923077,0.0668801384615384,10.868899481600012,0.330726431011392,1.176769097431747,0.0002918660166552,0.1022552637286193,0.1542873297733038,0.090698082085277,0.1588166090990737,-0.1209977614753704
-26.45,28.085833,27-06-2011,landsat-7,30.0,L2,219.0,,0.0260064269406392,0.0345998630136986,0.0351037785388127,13.463652375068513,0.0887032628915419,1.618620054202082,-0.0150502864826745,0.1002784414820225,0.1453906748640532,0.1079737967697427,0.1842760517550035,-0.1280118263700168
-31.396,29.2651,27-06-2011,landsat-7,9.0,L2,443.0,,0.0596870316027087,0.0992798927765237,0.123491625282167,11.4845871927314,0.4600425884695381,1.7000845017809096,0.0940065010657577,0.105686640189977,0.055535363986243,0.0077440007779233,0.4523818815845359,0.1553769378559588
-24.670833,28.560833,28-06-2011,landsat-7,35.0,L2,4.0,,0.0363418749999999,0.05293125,0.04063875,22.12416590000001,0.2642796848495645,1.9419898861155995,-0.1314472762406852,0.115244395945305,0.1229759344372431,0.0564856597771103,0.4470267148692631,-0.0164512696717239
-29.380556,30.2775,28-06-2011,landsat-7,17.0,L2,5.0,,0.0142249999999999,0.0231734999999999,0.0165954999999999,13.337803688000042,0.1346774695056658,5.985700264523522,-0.2466916655659598,0.1554183581226573,0.0737051182311189,0.0120651654836908,0.4899195834953989,0.1826383585303957
-31.104278,29.399722,28-06-2011,landsat-7,10.0,L2,240.0,,0.0224222916666666,0.0325631458333333,0.0309091354166666,6.949424615750018,0.1069134371186872,2.962398332649776,-0.0870010867799975,0.074102828663276,0.0549778994338355,0.0129409049035601,0.2947517152062766,0.0605142562876388
-33.818056,19.694722,28-06-2011,landsat-7,0.0,L2,1266.0,,0.0129571978672985,0.0151284814375987,0.014057632306477,7.714560339620871,0.0717320702108906,3.962165516497617,-0.0513643977863263,-0.0051088024390243,-0.0106262463414634,-0.0368551560975609,0.2232107740040096,0.026129082416022
-29.161667,23.696389,29-06-2011,landsat-7,1.0,L2,784.0,,0.0623910746173469,0.106747206632653,0.1384701052295918,11.892118123188803,0.5967158254150274,1.1519158892778756,0.1283017381311476,0.0665750639880952,0.1163418981717687,0.0711632542517006,0.1703510283224389,-0.1349634763102997
-25.81048333,27.90955222,29-06-2011,landsat-7,28.0,L2,60.0,,0.0383319583333333,0.0521914999999999,0.0582955833333333,14.83666242500002,-0.0619689949539161,1.7127631702891792,0.0488902285583707,0.0465513546926344,0.0868195515748978,0.0400624941893083,0.1672196423769387,-0.1015521674397188
-24.282222,28.090278,29-06-2011,landsat-7,36.0,L2,41.0,,0.038243231707317,0.0620682926829268,0.0494444512195122,22.4502950278049,0.1671467157305862,2.9039220002225994,-0.1107181182734906,0.0326767213868671,0.0584106222506598,0.0071107282252259,0.2560739726461145,-0.0560592729177175
-23.23572222,27.717,29-06-2011,,,,,,,,,,,,,,,,,
-26.03611,30.99778,29-06-2011,landsat-7,50.0,L2,6.0,,0.0336995833333333,0.0406341666666666,0.0332229166666666,18.12679151000002,0.0763332850046217,2.6296189848465787,-0.106729839665225,0.1182246307226033,0.0821644628329877,0.0159720703062689,0.4544792464892941,0.0954284212908243
-27.937778,31.209444,29-06-2011,landsat-7,50.0,L2,4.0,,0.0449631249999999,0.071376875,0.06389,-88.41203738499998,0.3078671092552827,1.7820636052174348,-0.0564113751654118,0.1940324893297502,0.2013974553430287,0.1182969654995257,0.4684640243860176,-0.0138438397651266
-28.404444,30.013056,29-06-2011,landsat-7,11.0,L2,0.0,,,,,,,,,0.0905228786741466,0.1320027891908976,0.0577455534924146,0.2234785366223867,-0.0922197105933494
-27.02314,28.59389,29-06-2011,landsat-7,28.0,L2,325.0,,0.044290623076923,0.0663798076923077,0.0668801384615384,10.868899481600012,0.330726431011392,1.176769097431747,0.0002918660166552,0.1022552637286193,0.1542873297733038,0.090698082085277,0.1588166090990737,-0.1209977614753704
-28.141944,26.417778,29-06-2011,landsat-7,45.0,L2,0.0,,,,,,,,,,,,,
-28.1175,26.719444,29-06-2011,landsat-7,45.0,L2,0.0,,,,,,,,,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.0,0.0
-29.033333,23.983333,29-06-2011,landsat-7,1.0,L2,196.0,,0.0461049362244898,0.0769801403061224,0.0926395663265306,9.867198496632671,0.3258908968373342,1.9353942682432093,0.0902905288609391,0.0383599625445416,0.0872658396096534,0.0508010422740524,0.1415186797561634,-0.1153337849965079
-30.568333,29.422778,29-06-2011,landsat-7,11.0,L2,16.0,,0.1298109375,0.169758125,0.1822878124999999,8.49887004875001,0.0333316609487581,1.57656475903523,0.0242153778087948,0.0893883705891745,0.123498845002395,0.0634529879849912,0.2202326111740175,-0.0726370775312153
-25.447222,30.711667,29-06-2011,landsat-7,53.0,L2,2.0,,0.0244412499999999,0.0261875,0.02268125,-124.14999999999998,0.0574112418239887,1.9986011883107848,-0.0710982236406558,0.0699210205708818,0.1040594091851379,0.0555264435496731,0.2785185523458813,-0.0873972055803822
-27.01011111,26.69808333,30-06-2011,,,,,,,,,,,,,,,,,
-22.935,28.004167,30-06-2011,,,,,,,,,,,,,,,,,
-22.91028,29.61111,30-06-2011,landsat-5,13.0,L2,667.0,,0.0122384445277361,0.0130787406296851,0.0155413718140929,15.98835367343331,-0.1305197325688542,2.6519612749630146,0.0907582214483065,0.190782837627347,0.2488602883724846,0.1714843809463669,0.3273164864861521,-0.1159292289372595
-27.5275,30.858056,30-06-2011,landsat-7,51.0,L2,0.0,,,,,,,,,0.1550238095902423,0.1366951867426658,0.0603037513950892,0.4442114135446592,0.0520678513046386
-26.648056,27.089444,30-06-2011,,,,,,,,,,,,,,,,,
-26.970278,27.211111,30-06-2011,,,,,,,,,,,,,,,,,
-26.880278,26.965,30-06-2011,,,,,,,,,,,,,,,,,
-27.38972222,26.46388889,30-06-2011,,,,,,,,,,,,,,,,,
-26.98472222,26.63227778,30-06-2011,,,,,,,,,,,,,,,,,
-34.065833,20.404167,10-01-2012,landsat-7,5.0,L2,177.0,,0.0257647457627118,0.0406462853107344,0.0410827118644067,31.809560064067806,0.1890012767005305,2.0880158399627065,-0.0192507377082219,0.199671437899248,0.2447446872725802,0.1602214593272418,0.2924334326218804,-0.0692591125322674
-34.065833,20.404167,01-02-2012,landsat-7,1.0,L2,53.0,,0.0520328301886792,0.0624158962264151,0.0603253773584905,24.789189644905683,0.0587819168860564,1.6045316339095814,-0.0213482897669467,0.1967128431952662,0.2312921153846154,0.1446195059171597,0.2346617066413562,-0.0472687591051097
-34.065833,20.404167,29-02-2012,landsat-7,3.0,L2,172.0,,0.0248172965116279,0.0348410465116279,0.0326290552325581,29.66171476058141,0.1142458193006063,1.985764620925745,-0.0418412132819509,0.164345957403815,0.2219934814500485,0.1436084101196249,0.2707802194999842,-0.0987349235869646
-27.398611,26.614722,30-06-2011,,,,,,,,,,,,,,,,,
-31.031389,28.883333,30-06-2011,landsat-7,12.0,L2,152.0,,0.082842384868421,0.1111925328947368,0.120684375,6.926884422894761,0.0843357095036051,1.4266118222034692,0.040033296961131,0.1966324130311385,0.2290514142069413,0.1485986188371715,0.2799576329082974,-0.0622288671788316
-30.86013889,29.07125,30-06-2011,landsat-7,12.0,L2,474.0,,0.0384539504219409,0.0630509599156118,0.0731580221518987,9.458786533164576,0.1757643778425998,1.7996963372231531,0.056647036457479,0.0944959142502071,0.1117595849212924,0.0639753024026512,0.3393902897666165,-0.0483771055594482
-30.77586667,29.03221667,30-06-2011,landsat-7,12.0,L2,137.0,,0.0791460766423357,0.1122247627737226,0.1292904197080292,6.293144712554764,0.1027882423331958,1.570146795311709,0.0680685974438458,0.1603973526328522,0.1783148588823482,0.1140118179985485,0.2970287349677309,-0.0332626197020195
-27.356667,27.286389,30-06-2011,landsat-7,27.0,L2,165.0,,0.0759323333333333,0.1009016666666666,0.1122185,8.59545630254548,0.634176454236548,1.396837046762144,0.0462738344889283,0.0539442614508441,0.1125686988044268,0.0511178017206559,0.1312798612652591,-0.1176709004662515
-33.897778,20.012778,30-06-2011,landsat-7,23.0,L2,0.0,,,,,,,,,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.0,0.0
-22.43772222,31.07805556,02-07-2011,landsat-7,18.0,L2,11.0,,0.0419424999999999,0.0524325,0.0554374999999999,23.202395845454564,0.0561034784913981,1.9517086437705509,0.0252762249140153,0.1288713151280619,0.1851916815606798,0.1267366125428867,0.2498808892983353,-0.1329234522733519
-28.760833,17.730278,03-07-2011,landsat-7,9.0,L2,1845.0,,0.0509367696476964,0.0738189010840108,0.0886363184281842,17.5953283042927,0.1929671108198774,1.4221104028902922,0.0753398904095964,0.0129910352000748,0.0429119273560209,0.0330450733919222,0.0741551599127793,-0.0780461157932149
-29.7775,29.470833,04-07-2011,landsat-7,16.0,L2,67.0,,0.017203619402985,0.0254753731343283,0.0196872388059701,7.838066665373162,0.2348010658581361,1.8997706612616856,-0.1613487019338459,0.1544096740001602,0.1641248308888354,0.0886298723651518,0.3112174283728959,-0.021228531617611
-29.987778,29.851667,04-07-2011,landsat-7,16.0,L2,476.0,,0.0455978203781512,0.0774572636554622,0.0687521271008403,11.278185260000004,0.6749385274272511,0.7636006759593038,-0.0684529316701763,0.0535105502154458,0.047127236907524,-0.0023058497679814,0.2948610864299896,0.0239541948284102
-29.744167,29.905833,04-07-2011,landsat-7,16.0,L2,47.0,,0.0274665425531914,0.0423867553191489,0.0380054787234042,9.229140021276612,0.0437135891631205,2.085484293283756,-0.0438383927210293,0.0606987390973833,0.0712093724493878,0.014152675242058,0.26993926307438,-0.0200540477519792
-26.73806,27.59194,04-07-2011,landsat-7,23.0,L2,491.0,,0.0285513798370672,0.037818599796334,0.0340586048879837,10.882235467902236,0.3704666133357129,1.057871215724309,-0.060288503669447,0.0139454664813739,0.0665163629386874,0.0341873989878038,0.1307644488396359,-0.1448971467534326
-30.830556,26.921389,05-07-2011,landsat-7,22.0,L2,310.0,,0.0521989516129032,0.0716347096774193,0.0839019274193548,6.763572994129053,0.2090021432641242,1.337476405257579,0.0763788330572575,0.1009577881314369,0.1578788769004414,0.0894401726745136,0.1764532797830799,-0.1458218938312412
-25.127778,27.628889,05-07-2011,,,,,,,,,,,,,,,,,
-25.20639,27.558,05-07-2011,,,,,,,,,,,,,,,,,
-24.69514,27.40906,05-07-2011,,,,,,,,,,,,,,,,,
-23.658056,31.05,05-07-2011,landsat-7,15.0,L2,49.0,,0.0460801020408163,0.0591717857142857,0.0632681632653061,21.128894280408183,0.1065504780383861,1.5761149101284435,0.0296415358657518,0.0890931216486594,0.172907524809924,0.1114268455382152,0.1942284347468998,-0.1822438969745266
-30.733889,29.828333,05-07-2011,landsat-7,15.0,L2,102.0,,0.0468019852941176,0.0500405147058823,0.0477049019607843,14.340362570000025,0.0485638774932771,1.457554172167575,-0.0265293517416389,0.0265674252531747,0.0459672540588329,-0.0012244898328243,0.1724268013545479,-0.0400657596583612
-27.169444,29.233889,05-07-2011,landsat-7,47.0,L2,59.0,,0.0892300847457627,0.1201522033898305,0.1403679661016949,15.25927549389832,0.532599631402374,1.0458412178200578,0.076144356479712,0.0964830682819383,0.1804409691629956,0.1114935704845815,0.1197209339250399,-0.1569933669198159
-34.065833,20.404167,21-01-2014,landsat-7,1.0,L2,2.0,,0.0500574999999999,0.05251875,0.0522024999999999,25.034609930000045,0.3984017741940407,1.5068261861560992,-0.0024081288184967,-0.1891197563694267,-0.1900268885350318,-0.1927102929936305,0.011179471477104,0.001847088961453
-34.065833,20.404167,11-02-2014,landsat-7,10.0,L2,179.0,,0.0269436731843575,0.0365846508379888,0.0340277653631284,26.968416804022365,0.1884630675888634,1.86167746789326,-0.0415441861209656,0.1842790098308577,0.2058721812483901,0.1246654533356229,0.3700855657191064,-0.0269560125026451
-34.065833,20.404167,11-03-2014,landsat-7,2.0,L2,0.0,,,,,,,,,-0.2,-0.2,-0.2,0.0,0.0
-27.671111,27.236944,05-07-2011,landsat-7,22.0,L2,148.0,,0.0509774493243243,0.0619607263513513,0.0646778378378378,10.60137382756759,0.0969359005481065,1.4621951198190737,0.0087789190725804,0.0235691194682959,0.037415208264531,0.0042956450214663,0.1355836407496362,-0.0364268076828923
-28.69485,28.23487,05-07-2011,landsat-7,22.0,L2,368.0,,0.0169389809782608,0.0189198777173912,0.0190176222826086,-0.1707426311956321,0.051995319716254,1.770277681135176,-0.0087557536068523,0.0850354379517082,0.1239227032687253,0.0684450420909986,0.2106140435889538,-0.0867465062996474
-28.883333,27.89,05-07-2011,landsat-7,22.0,L2,157.0,,0.0513645382165605,0.0710471815286624,0.0814230891719745,10.53274570522295,0.0070189730602009,1.6361334019903255,0.0710708949002563,0.1611207363746467,0.2009585331045619,0.1492739561970125,0.2203057183820695,-0.0979193982654638
