Latitude,Longitude,Sample Date,pct_agriculture,pct_urban,pct_natural
-30.830556,26.921389,07-02-2012,14.806005648877656,0.008494552867973413,81.25889273503365
-30.733889,29.828333,07-02-2012,5.811571940604199,1.8049155145929339,91.53225806451613
-29.380556,30.2775,07-02-2012,30.297405700631508,1.2672811059907834,68.33290663935824
-26.98472222,26.63227778,07-02-2012,42.53647348637686,5.222026375586656,52.15230733292277
-25.45963889,28.26430556,07-02-2012,15.209496910106393,2.5292531164390835,82.2017881033787
-25.57877778,29.12747222,07-02-2012,15.217991462974368,0.0,84.29357174711716
-27.4,26.624722,07-02-2012,9.525942993684929,11.247653183137055,78.1447345963475
-25.81048333,27.90955222,08-02-2012,0.0,0.18900380131240843,98.5920278621334
-27.937778,31.209444,08-02-2012,0.25908386247318904,2.15336915203126,97.43039775743804
-30.398056,30.601944,08-02-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-30.27402,30.69602,08-02-2012,10.987704134723607,0.1550255898405148,88.74684108815222
-27.00222,28.76528,08-02-2012,31.589118477776125,0.0,28.452504831276944
-27.02314,28.59389,08-02-2012,6.683089468878083,17.432946123298436,71.33513134702372
-26.648056,27.089444,08-02-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,08-02-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,08-02-2012,31.916709336064176,0.356289469192695,67.72700119474312
-27.273889,28.49,08-02-2012,19.877538829151735,27.180406212664277,49.02287079706434
-27.4275,28.525833,08-02-2012,40.86934156378601,0.1886145404663923,57.72462277091906
-27.3,28.586944,08-02-2012,50.311486601809186,0.0,47.217955282471415
-27.044444,27.005,08-02-2012,19.83700290151903,0.4266939750810718,56.641491722136884
-29.028629,24.638389,08-02-2012,29.60988765953832,13.385291681709106,54.923655206099085
-34.329722,18.990278,08-02-2012,0.002123638216993353,1.0979209581855636,96.23903671770478
-27.5275,30.858056,09-02-2012,8.378136200716845,0.8043181430278203,90.39938556067588
-30.13573889,30.67422222,09-02-2012,0.7772515874195672,0.4990549809934379,94.87566098239503
-29.803611,30.516111,10-02-2012,27.403427552082228,3.9988107625984837,68.06472849285396
-28.44555556,32.325,12-02-2012,74.53490356716163,0.0,6.29800307219662
-29.161667,30.629722,12-02-2012,18.655060590544462,0.3776241679467486,80.91611196449907
-26.73806,27.59194,13-02-2012,6.621503960585275,4.8610078786977855,77.29618382212406
-31.396,29.2651,13-02-2012,2.52389486260454,0.11734084314729476,90.71513910223588
-31.554722,29.245556,13-02-2012,2.622693197986791,1.6989105735946826,95.39595234555841
-25.127778,27.628889,14-02-2012,19.03841661534541,0.6880587823058464,80.20344454118796
-25.20639,27.558,14-02-2012,32.1257893838539,1.3590203106332137,65.39085168117427
-27.169444,29.233889,14-02-2012,39.38711801057572,0.22085837456730872,59.028647879547236
-30.568333,29.422778,14-02-2012,7.799965864481993,11.79595494111623,80.2184673152415
-30.570833,29.150556,14-02-2012,33.78136200716846,0.20267963816350912,64.15343915343915
-31.104278,29.399722,14-02-2012,3.858650640276923,0.9938626855528891,92.4610843296736
-32.595833,19.009444,14-02-2012,30.777436422597717,22.71932070319167,46.37950162143711
-28.141944,26.417778,15-02-2012,14.2177578627705,0.6944296969568264,85.07507061097071
-28.1175,26.719444,15-02-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-31.031389,28.883333,15-02-2012,4.403481822836661,0.6101723843659327,88.64780679296808
-30.86013889,29.07125,15-02-2012,19.1884280593958,0.6933777095067418,75.02560163850487
-30.77586667,29.03221667,15-02-2012,0.24421839495423558,0.006370914650980058,92.95164475779906
-24.69514,27.40906,16-02-2012,62.17587971713139,0.577629595022192,31.357641912123853
-27.398611,26.614722,16-02-2012,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,16-02-2012,4.63590222769649,42.7148590966043,47.67992524793476
-28.376944,24.303056,16-02-2012,2.5058930960521564,0.8537025632313279,95.58283250865382
-29.615556,27.065278,16-02-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-27.356667,27.286389,16-02-2012,33.081583888035496,1.169141491722137,65.74074074074075
-27.4,26.624722,16-02-2012,9.525942993684929,11.247653183137055,78.1447345963475
-22.43772222,31.07805556,17-02-2012,0.04672004077385377,0.07432733759476735,97.42402684278706
-27.902778,24.615556,17-02-2012,13.264244303340483,0.12317101658561448,86.23457707744907
-34.250556,20.9925,17-02-2012,4.979518689196109,0.008533879501621438,3.345280764635603
-28.760833,17.730278,19-02-2012,0.0,0.0,12.073306024918928
-27.01011111,26.69808333,20-02-2012,3.104198668714798,2.1526711042840074,84.35953234340332
-26.45,28.085833,20-02-2012,33.74699931412894,1.914008916323731,59.44358710562414
-26.98472222,26.63227778,20-02-2012,42.53647348637686,5.222026375586656,52.15230733292277
-33.501667,21.624167,20-02-2012,0.4243827160493827,0.645147462277092,98.26603223593965
-33.31388889,19.07472222,20-02-2012,0.11042918728365436,0.1550255898405148,99.73454522287582
-24.679167,30.8025,21-02-2012,14.103223593964334,9.670781893004115,75.98808299039781
-30.830556,26.921389,21-02-2012,14.806005648877656,0.008494552867973413,81.25889273503365
-24.670833,28.560833,21-02-2012,4.6875,2.970679012345679,92.32038751714677
-28.735556,29.820556,21-02-2012,18.040306653358535,12.342585317165367,64.62231094310773
-26.648056,27.089444,21-02-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,21-02-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,21-02-2012,31.916709336064176,0.356289469192695,67.72700119474312
-27.044444,27.005,21-02-2012,19.83700290151903,0.4266939750810718,56.641491722136884
-25.45963889,28.26430556,21-02-2012,15.209496910106393,2.5292531164390835,82.2017881033787
-28.068333,31.55,21-02-2012,3.3607681755829906,0.9945130315500686,94.34370713305898
-29.161667,23.696389,22-02-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-29.641944,30.6875,22-02-2012,0.2965523126813449,1.4208909370199692,96.41150366956819
-27.38972222,26.46388889,22-02-2012,26.6134341353607,0.072203699377774,65.41442799804625
-30.679722,26.7125,22-02-2012,5.662229049325824,18.488649940262842,63.64567332309268
-29.1825,23.575556,22-02-2012,0.0,0.004266939750810719,85.38786482334869
-28.7115,24.07288889,23-02-2012,0.004266939750810719,1.911589008363202,86.44606588154974
-27.602222,29.942778,23-02-2012,41.495890760050116,1.2423283569411117,57.240544500838844
-28.75,30.442778,23-02-2012,15.183905103259942,22.2136883427206,57.10018774534904
-29.380556,30.2775,23-02-2012,30.297405700631508,1.2672811059907834,68.33290663935824
-27.398611,26.614722,23-02-2012,17.216335025165115,21.157807555904775,61.44534817048568
-29.758889,30.935278,24-02-2012,1.756248805453503,31.954384251098983,65.74146828346323
-27.573056,24.746389,24-02-2012,8.16963622077343,10.660663849306633,80.42430291575528
-34.031944,22.053333,24-02-2012,6.861239119303636,0.5184331797235023,92.62032770097287
-34.039722,22.133333,24-02-2012,11.405529953917052,0.15787677077999657,87.83708824031405
-30.398056,30.601944,25-02-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-30.27402,30.69602,25-02-2012,10.987704134723607,0.1550255898405148,88.74684108815222
-27.169444,29.233889,27-02-2012,39.38711801057572,0.22085837456730872,59.028647879547236
-26.861111,28.884722,27-02-2012,43.96568200641339,0.6285969122300326,55.24857185329907
-26.73806,27.59194,27-02-2012,6.621503960585275,4.8610078786977855,77.29618382212406
-25.127778,27.628889,28-02-2012,19.03841661534541,0.6880587823058464,80.20344454118796
-25.20639,27.558,28-02-2012,32.1257893838539,1.3590203106332137,65.39085168117427
-24.69514,27.40906,28-02-2012,62.17587971713139,0.577629595022192,31.357641912123853
-27.00222,28.76528,28-02-2012,31.589118477776125,0.0,28.452504831276944
-33.818056,19.694722,28-02-2012,20.042897491983265,0.02760729682091359,76.66758690989403
-29.161667,23.696389,29-02-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-22.769722,30.886944,29-02-2012,28.32296290004035,8.24608719658519,61.15653337297458
-23.281,30.54305556,29-02-2012,1.0603345280764636,0.0,97.4099675712579
-26.905,32.324722,29-02-2012,3.579962450930193,0.0,95.45570916538658
-28.69485,28.23487,29-02-2012,4.003058039032471,6.033256174478116,89.40941621185415
-28.883333,27.89,29-02-2012,7.866083676268862,40.25634430727023,48.87259945130316
-34.075556,20.145556,29-02-2012,2.5165112871371234,0.0,97.2583830618616
-24.925278,29.324444,01-03-2012,2.8775297840259935,0.0,97.10548111023806
-27.573056,24.746389,01-03-2012,8.16963622077343,10.660663849306633,80.42430291575528
-30.160091,27.40124,01-03-2012,23.26233302894519,2.8966425279789334,67.72069910170103
-30.336111,27.359444,01-03-2012,0.11680010193463441,0.016989105735946825,85.15152158678248
-29.615556,27.065278,01-03-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-30.830556,26.921389,02-03-2012,14.806005648877656,0.008494552867973413,81.25889273503365
-23.658056,31.05,02-03-2012,3.4903567161631677,0.0,93.73186550605905
-27.902778,24.615556,02-03-2012,13.264244303340483,0.12317101658561448,86.23457707744907
-29.658056,25.973333,02-03-2012,41.34024577572964,1.0539341184502475,51.61290322580645
-29.028629,24.638389,02-03-2012,29.60988765953832,13.385291681709106,54.923655206099085
-31.000833,26.353056,02-03-2012,0.0,0.5077658303464755,99.41542925413893
-30.679722,26.7125,02-03-2012,5.662229049325824,18.488649940262842,63.64567332309268
-28.760833,17.730278,04-03-2012,0.0,0.0,12.073306024918928
-25.99136,27.84208,05-03-2012,2.0301981354456453,4.113487226316124,92.98774660748795
-24.058889,31.237222,05-03-2012,0.33128756185096303,0.0,90.7664210325129
-29.987778,29.851667,05-03-2012,29.49522102747909,0.4522956135859362,64.67400580303806
-29.744167,29.905833,05-03-2012,4.155949931412895,1.6182270233196159,90.4835390946502
-26.861111,28.884722,05-03-2012,43.96568200641339,0.6285969122300326,55.24857185329907
-26.45,28.085833,05-03-2012,33.74699931412894,1.914008916323731,59.44358710562414
-28.768056,20.720556,05-03-2012,20.93907281955446,0.5627641275032386,57.53573021300091
-30.733889,29.828333,06-03-2012,5.811571940604199,1.8049155145929339,91.53225806451613
-29.380556,30.2775,06-03-2012,30.297405700631508,1.2672811059907834,68.33290663935824
-27.398611,26.614722,06-03-2012,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,06-03-2012,4.63590222769649,42.7148590966043,47.67992524793476
-29.042222,24.6,06-03-2012,21.407236729817374,3.076463560334528,71.82753029527224
-30.336111,27.359444,06-03-2012,0.11680010193463441,0.016989105735946825,85.15152158678248
-27.4,26.624722,06-03-2012,9.525942993684929,11.247653183137055,78.1447345963475
-29.161667,23.696389,07-03-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-24.925278,29.324444,18-10-2011,2.8775297840259935,0.0,97.10548111023806
-28.7115,24.07288889,07-03-2012,0.004266939750810719,1.911589008363202,86.44606588154974
-25.81048333,27.90955222,07-03-2012,0.0,0.18900380131240843,98.5920278621334
-27.937778,31.209444,07-03-2012,0.25908386247318904,2.15336915203126,97.43039775743804
-28.404444,30.013056,07-03-2012,3.5953195013697465,0.8409607339293678,95.39170506912443
-30.398056,30.601944,07-03-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-24.925278,29.324444,07-06-2012,2.8775297840259935,0.0,97.10548111023806
-24.925278,29.324444,09-08-2012,2.8775297840259935,0.0,97.10548111023806
-24.925278,29.324444,05-10-2012,2.8775297840259935,0.0,97.10548111023806
-30.27402,30.69602,07-03-2012,10.987704134723607,0.1550255898405148,88.74684108815222
-27.02314,28.59389,07-03-2012,6.683089468878083,17.432946123298436,71.33513134702372
-27.273889,28.49,07-03-2012,19.877538829151735,27.180406212664277,49.02287079706434
-24.925278,29.324444,02-07-2013,2.8775297840259935,0.0,97.10548111023806
-24.925278,29.324444,22-08-2013,2.8775297840259935,0.0,97.10548111023806
-24.925278,29.324444,16-09-2013,2.8775297840259935,0.0,97.10548111023806
-27.4275,28.525833,07-03-2012,40.86934156378601,0.1886145404663923,57.72462277091906
-24.925278,29.324444,20-01-2014,2.8775297840259935,0.0,97.10548111023806
-27.3,28.586944,07-03-2012,50.311486601809186,0.0,47.217955282471415
-29.1825,23.575556,07-03-2012,0.0,0.004266939750810719,85.38786482334869
-24.925278,29.324444,10-06-2014,2.8775297840259935,0.0,97.10548111023806
-24.925278,29.324444,18-07-2014,2.8775297840259935,0.0,97.10548111023806
-34.329722,18.990278,07-03-2012,0.002123638216993353,1.0979209581855636,96.23903671770478
-24.925278,29.324444,05-09-2014,2.8775297840259935,0.0,97.10548111023806
-28.058889,30.373611,07-03-2012,7.65146849582705,0.7772515874195672,89.93820212788549
-27.5275,30.858056,08-03-2012,8.378136200716845,0.8043181430278203,90.39938556067588
-27.38972222,26.46388889,08-03-2012,26.6134341353607,0.072203699377774,65.41442799804625
-27.398611,26.614722,08-03-2012,17.216335025165115,21.157807555904775,61.44534817048568
-30.679722,26.7125,08-03-2012,5.662229049325824,18.488649940262842,63.64567332309268
-29.803611,30.516111,09-03-2012,27.403427552082228,3.9988107625984837,68.06472849285396
-27.01011111,26.69808333,12-03-2012,3.104198668714798,2.1526711042840074,84.35953234340332
-32.595833,19.009444,12-03-2012,30.777436422597717,22.71932070319167,46.37950162143711
-25.127778,27.628889,13-03-2012,19.03841661534541,0.6880587823058464,80.20344454118796
-25.20639,27.558,13-03-2012,32.1257893838539,1.3590203106332137,65.39085168117427
-24.69514,27.40906,13-03-2012,62.17587971713139,0.577629595022192,31.357641912123853
-28.747778,31.745833,13-03-2012,1.405956647892132,4.345878136200717,91.88641406383343
-27.169444,29.233889,13-03-2012,39.38711801057572,0.22085837456730872,59.028647879547236
-27.00222,28.76528,13-03-2012,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,13-03-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,13-03-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,13-03-2012,31.916709336064176,0.356289469192695,67.72700119474312
-26.98472222,26.63227778,13-03-2012,42.53647348637686,5.222026375586656,52.15230733292277
-31.104278,29.399722,13-03-2012,3.858650640276923,0.9938626855528891,92.4610843296736
-31.396,29.2651,13-03-2012,2.52389486260454,0.11734084314729476,90.71513910223588
-33.501667,21.624167,13-03-2012,0.4243827160493827,0.645147462277092,98.26603223593965
-29.161667,23.696389,14-03-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-28.801278,31.955389,14-03-2012,85.64845292955891,0.6477096561829727,11.754337531058209
-28.141944,26.417778,14-03-2012,14.2177578627705,0.6944296969568264,85.07507061097071
-28.1175,26.719444,14-03-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-29.033333,23.983333,14-03-2012,33.08041838134431,0.3493655692729767,61.94487311385459
-29.161667,30.629722,15-03-2012,18.655060590544462,0.3776241679467486,80.91611196449907
-27.398611,26.614722,15-03-2012,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,15-03-2012,4.63590222769649,42.7148590966043,47.67992524793476
-27.902778,24.615556,15-03-2012,13.264244303340483,0.12317101658561448,86.23457707744907
-27.573056,24.746389,16-03-2012,8.16963622077343,10.660663849306633,80.42430291575528
-31.031389,28.883333,16-03-2012,4.403481822836661,0.6101723843659327,88.64780679296808
-30.86013889,29.07125,16-03-2012,19.1884280593958,0.6933777095067418,75.02560163850487
-30.77586667,29.03221667,16-03-2012,0.24421839495423558,0.006370914650980058,92.95164475779906
-28.760833,17.730278,17-03-2012,0.0,0.0,12.073306024918928
-28.96362,19.15486,17-03-2012,0.0,0.5924950625411455,26.231179256301896
-27.01011111,26.69808333,19-03-2012,3.104198668714798,2.1526711042840074,84.35953234340332
-26.861111,28.884722,19-03-2012,43.96568200641339,0.6285969122300326,55.24857185329907
-24.679167,30.8025,20-03-2012,14.103223593964334,9.670781893004115,75.98808299039781
-26.970278,27.211111,20-03-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-33.38056,19.30167,20-03-2012,7.54953386141137,11.302002590838626,79.46866571810827
-33.31388889,19.07472222,20-03-2012,0.11042918728365436,0.1550255898405148,99.73454522287582
-28.068333,31.55,20-03-2012,3.3607681755829906,0.9945130315500686,94.34370713305898
-29.161667,23.696389,21-03-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-24.183889,30.823889,21-03-2012,2.8116969992991994,1.5906050245280214,91.06797765932596
-28.44555556,32.325,21-03-2012,74.53490356716163,0.0,6.29800307219662
-27.602222,29.942778,21-03-2012,41.495890760050116,1.2423283569411117,57.240544500838844
-33.13083,18.86278,21-03-2012,81.41391832487417,0.288814797511096,17.838561022744166
-30.398056,30.601944,23-03-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-30.27402,30.69602,23-03-2012,10.987704134723607,0.1550255898405148,88.74684108815222
-29.641944,30.6875,26-03-2012,0.2965523126813449,1.4208909370199692,96.41150366956819
-25.99136,27.84208,26-03-2012,2.0301981354456453,4.113487226316124,92.98774660748795
-29.987778,29.851667,26-03-2012,29.49522102747909,0.4522956135859362,64.67400580303806
-29.758889,30.935278,26-03-2012,1.756248805453503,31.954384251098983,65.74146828346323
-26.98472222,26.63227778,26-03-2012,42.53647348637686,5.222026375586656,52.15230733292277
-33.818056,19.694722,26-03-2012,20.042897491983265,0.02760729682091359,76.66758690989403
-25.127778,27.628889,27-03-2012,19.03841661534541,0.6880587823058464,80.20344454118796
-25.20639,27.558,27-03-2012,32.1257893838539,1.3590203106332137,65.39085168117427
-24.69514,27.40906,27-03-2012,62.17587971713139,0.577629595022192,31.357641912123853
-27.363611,31.783333,27-03-2012,15.730073391363714,0.6571087216248507,82.89383853899983
-26.648056,27.089444,27-03-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.880278,26.965,27-03-2012,31.916709336064176,0.356289469192695,67.72700119474312
-27.573056,24.746389,27-03-2012,8.16963622077343,10.660663849306633,80.42430291575528
-28.768056,20.720556,27-03-2012,20.93907281955446,0.5627641275032386,57.53573021300091
-34.031944,22.053333,27-03-2012,6.861239119303636,0.5184331797235023,92.62032770097287
-34.039722,22.133333,27-03-2012,11.405529953917052,0.15787677077999657,87.83708824031405
-34.075556,20.145556,27-03-2012,2.5165112871371234,0.0,97.2583830618616
-25.45963889,28.26430556,27-03-2012,15.209496910106393,2.5292531164390835,82.2017881033787
-25.81048333,27.90955222,28-03-2012,0.0,0.18900380131240843,98.5920278621334
-29.380556,30.2775,28-03-2012,30.297405700631508,1.2672811059907834,68.33290663935824
-30.398056,30.601944,28-03-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-30.27402,30.69602,28-03-2012,10.987704134723607,0.1550255898405148,88.74684108815222
-26.73806,27.59194,28-03-2012,6.621503960585275,4.8610078786977855,77.29618382212406
-26.45,28.085833,28-03-2012,33.74699931412894,1.914008916323731,59.44358710562414
-30.679722,26.7125,28-03-2012,5.662229049325824,18.488649940262842,63.64567332309268
-28.69485,28.23487,28-03-2012,4.003058039032471,6.033256174478116,89.40941621185415
-29.615556,27.065278,28-03-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-28.883333,27.89,28-03-2012,7.866083676268862,40.25634430727023,48.87259945130316
-34.02861,22.22222,28-03-2012,6.449489265008814,1.2041028690352311,91.7241818683769
-25.447222,30.711667,28-03-2012,0.11734084314729476,1.994794333504011,97.44837002901518
-27.273889,28.49,29-03-2012,19.877538829151735,27.180406212664277,49.02287079706434
-27.3,28.586944,29-03-2012,50.311486601809186,0.0,47.217955282471415
-28.376944,24.303056,29-03-2012,2.5058930960521564,0.8537025632313279,95.58283250865382
-30.160091,27.40124,29-03-2012,23.26233302894519,2.8966425279789334,67.72069910170103
-30.336111,27.359444,29-03-2012,0.11680010193463441,0.016989105735946825,85.15152158678248
-27.4275,28.525833,30-03-2012,40.86934156378601,0.1886145404663923,57.72462277091906
-27.902778,24.615556,30-03-2012,13.264244303340483,0.12317101658561448,86.23457707744907
-31.000833,26.353056,30-03-2012,0.0,0.5077658303464755,99.41542925413893
-30.679722,26.7125,30-03-2012,5.662229049325824,18.488649940262842,63.64567332309268
-28.760833,17.730278,01-04-2012,0.0,0.0,12.073306024918928
-25.99136,27.84208,02-04-2012,2.0301981354456453,4.113487226316124,92.98774660748795
-28.735556,29.820556,02-04-2012,18.040306653358535,12.342585317165367,64.62231094310773
-29.380556,30.2775,02-04-2012,30.297405700631508,1.2672811059907834,68.33290663935824
-30.398056,30.601944,02-04-2012,20.926330990252502,0.24209475673724226,78.68504321603773
-33.897778,20.012778,02-04-2012,14.113699590137823,1.4780521990273738,83.56304020047145
-34.065833,20.404167,03-04-2012,18.95147462277092,0.7458847736625515,74.0676440329218
-23.658056,31.05,03-04-2012,3.4903567161631677,0.0,93.73186550605905
-27.398611,26.614722,03-04-2012,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,03-04-2012,4.63590222769649,42.7148590966043,47.67992524793476
-25.45963889,28.26430556,03-04-2012,15.209496910106393,2.5292531164390835,82.2017881033787
-27.4,26.624722,03-04-2012,9.525942993684929,11.247653183137055,78.1447345963475
-29.161667,23.696389,04-04-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-25.81048333,27.90955222,04-04-2012,0.0,0.18900380131240843,98.5920278621334
-27.937778,31.209444,04-04-2012,0.25908386247318904,2.15336915203126,97.43039775743804
-28.404444,30.013056,04-04-2012,3.5953195013697465,0.8409607339293678,95.39170506912443
-27.02314,28.59389,04-04-2012,6.683089468878083,17.432946123298436,71.33513134702372
-26.880278,26.965,04-04-2012,31.916709336064176,0.356289469192695,67.72700119474312
-27.273889,28.49,04-04-2012,19.877538829151735,27.180406212664277,49.02287079706434
-27.4275,28.525833,04-04-2012,40.86934156378601,0.1886145404663923,57.72462277091906
-27.3,28.586944,04-04-2012,50.311486601809186,0.0,47.217955282471415
-29.615556,27.065278,04-04-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-25.57877778,29.12747222,04-04-2012,15.217991462974368,0.0,84.29357174711716
-27.5275,30.858056,05-04-2012,8.378136200716845,0.8043181430278203,90.39938556067588
-27.01011111,26.69808333,10-04-2012,3.104198668714798,2.1526711042840074,84.35953234340332
-25.127778,27.628889,10-04-2012,19.03841661534541,0.6880587823058464,80.20344454118796
-25.20639,27.558,10-04-2012,32.1257893838539,1.3590203106332137,65.39085168117427
-24.69514,27.40906,10-04-2012,62.17587971713139,0.577629595022192,31.357641912123853
-26.861111,28.884722,10-04-2012,43.96568200641339,0.6285969122300326,55.24857185329907
-26.73806,27.59194,10-04-2012,6.621503960585275,4.8610078786977855,77.29618382212406
-26.98472222,26.63227778,10-04-2012,42.53647348637686,5.222026375586656,52.15230733292277
-29.161667,23.696389,11-04-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-26.03611,30.99778,11-04-2012,1.1764955722143176,0.09344008154770754,98.37966404043406
-28.747778,31.745833,11-04-2012,1.405956647892132,4.345878136200717,91.88641406383343
-27.00222,28.76528,11-04-2012,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,11-04-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,11-04-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-28.141944,26.417778,11-04-2012,14.2177578627705,0.6944296969568264,85.07507061097071
-28.116667,26.725278,11-04-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-29.615556,27.065278,11-04-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-34.250556,20.9925,11-04-2012,4.979518689196109,0.008533879501621438,3.345280764635603
-28.7115,24.07288889,12-04-2012,0.004266939750810719,1.911589008363202,86.44606588154974
-28.801278,31.955389,12-04-2012,85.64845292955891,0.6477096561829727,11.754337531058209
-28.75,30.442778,12-04-2012,15.183905103259942,22.2136883427206,57.10018774534904
-29.161667,30.629722,12-04-2012,18.655060590544462,0.3776241679467486,80.91611196449907
-27.38972222,26.46388889,12-04-2012,26.6134341353607,0.072203699377774,65.41442799804625
-28.1175,26.719444,12-04-2012,19.68552654036525,1.7067759003242873,77.94845536781021
-28.116667,26.725278,12-04-2012,17.025089605734767,0.9813961426864652,81.4046765659669
-27.398611,26.614722,12-04-2012,17.216335025165115,21.157807555904775,61.44534817048568
-27.671111,27.236944,12-04-2012,4.63590222769649,42.7148590966043,47.67992524793476
-28.376944,24.303056,12-04-2012,2.5058930960521564,0.8537025632313279,95.58283250865382
-29.615556,27.065278,12-04-2012,16.11204315232857,0.5457750217672916,73.5139841576589
-33.31388889,19.07472222,12-04-2012,0.11042918728365436,0.1550255898405148,99.73454522287582
-25.49037,30.6986,13-04-2012,0.7836225020705473,7.462464694514642,91.7241818683769
-27.573056,24.746389,13-04-2012,8.16963622077343,10.660663849306633,80.42430291575528
-27.902778,24.615556,13-04-2012,13.264244303340483,0.12317101658561448,86.23457707744907
-33.7075,18.97444444,13-04-2012,15.058030380611026,60.20011947431302,23.939665471923536
-28.760833,17.730278,15-04-2012,0.0,0.0,12.073306024918928
-25.99136,27.84208,16-04-2012,2.0301981354456453,4.113487226316124,92.98774660748795
-22.935,28.004167,17-04-2012,15.382801783264746,0.5765603566529492,77.1176268861454
-22.91028,29.61111,17-04-2012,19.359085986111406,1.9771071800208115,78.51727579689523
-24.058889,31.237222,17-04-2012,0.33128756185096303,0.0,90.7664210325129
-25.681111,31.783333,17-04-2012,4.580559822495307,27.730841440518862,64.30704898446834
-25.67386,31.57527,17-04-2012,48.457176835354325,0.05733823185882053,50.39605852746926
-28.735556,29.820556,17-04-2012,18.040306653358535,12.342585317165367,64.62231094310773
-26.861111,28.884722,17-04-2012,43.96568200641339,0.6285969122300326,55.24857185329907
-26.45,28.085833,17-04-2012,33.74699931412894,1.914008916323731,59.44358710562414
-28.69485,28.23487,17-04-2012,4.003058039032471,6.033256174478116,89.40941621185415
-28.883333,27.89,17-04-2012,7.866083676268862,40.25634430727023,48.87259945130316
-31.396,29.2651,17-04-2012,2.52389486260454,0.11734084314729476,90.71513910223588
-31.554722,29.245556,17-04-2012,2.622693197986791,1.6989105735946826,95.39595234555841
-25.45963889,28.26430556,17-04-2012,15.209496910106393,2.5292531164390835,82.2017881033787
-28.338333,31.373611,17-04-2012,7.974910394265233,2.124935995903738,86.48020139955624
-29.161667,23.696389,18-04-2012,19.21189622802526,2.6625704045058884,58.1178528759174
-27.01011111,26.69808333,18-04-2012,3.104198668714798,2.1526711042840074,84.35953234340332
-25.81048333,27.90955222,18-04-2012,0.0,0.18900380131240843,98.5920278621334
-24.282222,28.090278,18-04-2012,12.848011212809784,1.0214699823738027,85.18549979825437
-24.768889,31.39,18-04-2012,1.378221539511862,0.40749274620242365,95.68825738180577
-24.9675,31.516667,18-04-2012,0.818758573388203,0.0,95.792609739369
-27.00222,28.76528,18-04-2012,31.589118477776125,0.0,28.452504831276944
-26.648056,27.089444,18-04-2012,4.378942003440294,0.554269574635265,94.89052644991399
-26.970278,27.211111,18-04-2012,11.992185011361464,0.2973093503790694,78.45781392681943
-26.880278,26.965,18-04-2012,31.916709336064176,0.356289469192695,67.72700119474312
-27.38972222,26.46388889,18-04-2012,26.6134341353607,0.072203699377774,65.41442799804625
-26.98472222,26.63227778,18-04-2012,42.53647348637686,5.222026375586656,52.15230733292277
-30.568333,29.422778,18-04-2012,7.799965864481993,11.79595494111623,80.2184673152415
-30.570833,29.150556,18-04-2012,33.78136200716846,0.20267963816350912,64.15343915343915
-27.602222,29.942778,19-04-2012,41.495890760050116,1.2423283569411117,57.240544500838844
-27.671111,27.236944,19-04-2012,4.63590222769649,42.7148590966043,47.67992524793476
-31.031389,28.883333,19-04-2012,4.403481822836661,0.6101723843659327,88.64780679296808
-30.86013889,29.07125,19-04-2012,19.1884280593958,0.6933777095067418,75.02560163850487
-33.13083,18.86278,19-04-2012,81.41391832487417,0.288814797511096,17.838561022744166
